Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
TWO^A,Two Harbors Investments Corp,26.61,0.0,,,,,https://www.nasdaq.com/symbol/two^a,
TWO^B,Two Harbors Investments Corp,25.87,0.0,,,,,https://www.nasdaq.com/symbol/two^b,
TWO^C,Two Harbors Investments Corp,24.65,0.0,,,,,https://www.nasdaq.com/symbol/two^c,
TWO^D,Two Harbors Investments Corp,25.08,0.0,,,,,https://www.nasdaq.com/symbol/two^d,
TWO^E,Two Harbors Investments Corp,24.65,0.0,,,,,https://www.nasdaq.com/symbol/two^e,
TYL,"Tyler Technologies, Inc.",239.7,9264737224.2,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/tyl,
TSN,"Tyson Foods, Inc.",61.56,22526668036.8,,,Consumer Non-Durables,Meat/Poultry/Fish,https://www.nasdaq.com/symbol/tsn,
USB,U.S. Bancorp,54.92,89467153926.32,,,Finance,Major Banks,https://www.nasdaq.com/symbol/usb,
USB^A,U.S. Bancorp,921.38,0.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/usb^a,
USB^H,U.S. Bancorp,22.45,0.0,,,,,https://www.nasdaq.com/symbol/usb^h,
USB^M,U.S. Bancorp,27.48,0.0,,,,,https://www.nasdaq.com/symbol/usb^m,
USB^O,U.S. Bancorp,24.94,0.0,,,,,https://www.nasdaq.com/symbol/usb^o,
USB^P,U.S. Bancorp,25.0,0.0,,,,,https://www.nasdaq.com/symbol/usb^p,
USPH,"U.S. Physical Therapy, Inc.",118.25,1500100343.5,,1992.0,Health Care,Medical/Nursing Services,https://www.nasdaq.com/symbol/usph,
SLCA,"U.S. Silica Holdings, Inc.",20.5,1588282784.5,,2012.0,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/slca,
USX,"U.S. Xpress Enterprises, Inc.",14.66,707997619.22,,2018.0,Transportation,Trucking Freight/Courier Services,https://www.nasdaq.com/symbol/usx,
UBS,UBS AG,15.97,59557200842.31,,2014.0,Finance,Major Banks,https://www.nasdaq.com/symbol/ubs,
UDR,"UDR, Inc.",40.08,10728570432.24,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/udr,
UGI,UGI Corporation,53.76,9346820259.84,,,Public Utilities,Natural Gas Distribution,https://www.nasdaq.com/symbol/ugi,
UGP,Ultrapar Participacoes S.A.,9.46,5260943417.62,,,Public Utilities,Oil/Gas Transmission,https://www.nasdaq.com/symbol/ugp,
UMH,"UMH Properties, Inc.",15.45,572492071.35,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/umh,
UMH^B,"UMH Properties, Inc.",26.295,0.0,,,,,https://www.nasdaq.com/symbol/umh^b,
UMH^C,"UMH Properties, Inc.",25.05,0.0,,,,,https://www.nasdaq.com/symbol/umh^c,
UMH^D,"UMH Properties, Inc.",23.8601,0.0,,,,,https://www.nasdaq.com/symbol/umh^d,
UA,"Under Armour, Inc.",17.28,7688553056.64,,2016.0,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/ua,
UAA,"Under Armour, Inc.",18.76,8347063387.88,,,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/uaa,
UFI,"Unifi, Inc.",28.55,524559856.25,,,Consumer Non-Durables,Textiles,https://www.nasdaq.com/symbol/ufi,
UNF,Unifirst Corporation,175.85,3365521403.2,,,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/unf,
UN,Unilever NV,55.15,150011769723.1,,,Basic Industries,Package Goods/Cosmetics,https://www.nasdaq.com/symbol/un,
UL,Unilever PLC,54.54,147790106202.24,,,Basic Industries,Package Goods/Cosmetics,https://www.nasdaq.com/symbol/ul,
LTN,Union Acquisition Corp.,9.73,139868750.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/ltn,
LTN.U,Union Acquisition Corp.,,0.0,,2018.0,,,https://www.nasdaq.com/symbol/ltn.u,
LTN.WS,Union Acquisition Corp.,,0.0,,,,,https://www.nasdaq.com/symbol/ltn.ws,
LTN~,Union Acquisition Corp.,0.35,0.0,,,,,https://www.nasdaq.com/symbol/ltn~,
UNP,Union Pacific Corporation,162.8,120389696297.2,,,Transportation,Railroads,https://www.nasdaq.com/symbol/unp,
UIS,Unisys Corporation,20.3,1035567574.3,,,Technology,EDP Services,https://www.nasdaq.com/symbol/uis,
UNT,Unit Corporation,27.04,1462507234.24,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/unt,
UMC,United Microelectronics Corporation,2.5,6004119987.5,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/umc,
UPS,"United Parcel Service, Inc.",118.25,101735763021.75,,1999.0,Transportation,Trucking Freight/Courier Services,https://www.nasdaq.com/symbol/ups,
URI,"United Rentals, Inc.",168.96,13981150233.6,,1997.0,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/uri,
USM,United States Cellular Corporation,43.49,3720630212.04,,1988.0,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/usm,
UZA,United States Cellular Corporation,25.04,0.0,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/uza,
UZB,United States Cellular Corporation,25.58,0.0,,2014.0,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/uzb,
UZC,United States Cellular Corporation,25.99,0.0,,2015.0,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/uzc,
X,United States Steel Corporation,29.85,5290120758.6,,,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/x,
UTX,United Technologies Corporation,140.5,112413106542.5,,,Capital Goods,Aerospace,https://www.nasdaq.com/symbol/utx,
UNH,UnitedHealth Group Incorporated,265.33,255373057404.79,,,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/unh,
UTL,UNITIL Corporation,49.64,737990533.28,,,Public Utilities,Power Generation,https://www.nasdaq.com/symbol/utl,
UNVR,Univar Inc.,29.13,4118945966.19,,2015.0,Consumer Durables,Specialty Chemicals,https://www.nasdaq.com/symbol/unvr,
UVV,Universal Corporation,65.5,1634710879.0,,,Consumer Services,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/uvv,
UHT,Universal Health Realty Income Trust,71.57,983739526.66,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/uht,
UHS,"Universal Health Services, Inc.",126.15,11775545800.05,,,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/uhs,
UVE,UNIVERSAL INSURANCE HOLDINGS INC,45.5,1586679321.5,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/uve,
UTI,Universal Technical Institute Inc,2.7,68004886.5,,2003.0,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/uti,
UNM,Unum Group,39.15,8562312338.4,,,Finance,Accident &Health Insurance,https://www.nasdaq.com/symbol/unm,
UNMA,Unum Group,24.98,0.0,,2018.0,Finance,Accident &Health Insurance,https://www.nasdaq.com/symbol/unma,
UE,Urban Edge Properties,21.7,2474326789.2,,2015.0,Finance,Real Estate,https://www.nasdaq.com/symbol/ue,
UBA,Urstadt Biddle Properties Inc.,20.38,807718053.64,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/uba,
UBP,Urstadt Biddle Properties Inc.,17.2,681712333.6,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/ubp,
UBP^G,Urstadt Biddle Properties Inc.,25.4043,0.0,,,,,https://www.nasdaq.com/symbol/ubp^g,
UBP^H,Urstadt Biddle Properties Inc.,24.78,0.0,,,,,https://www.nasdaq.com/symbol/ubp^h,
USFD,US Foods Holding Corp.,31.42,6818547454.56,,2016.0,Consumer Non-Durables,Food Distributors,https://www.nasdaq.com/symbol/usfd,
USAC,"USA Compression Partners, LP",16.45,1584983556.8,,2013.0,Public Utilities,Natural Gas Distribution,https://www.nasdaq.com/symbol/usac,
USNA,"USANA Health Sciences, Inc.",119.35,2894815870.1,,,Consumer Durables,Specialty Chemicals,https://www.nasdaq.com/symbol/usna,
USDP,USD Partners LP,9.825,256820852.775,,2014.0,Transportation,Railroads,https://www.nasdaq.com/symbol/usdp,
USG,USG Corporation,43.29,6049699404.84,,,Capital Goods,Building Materials,https://www.nasdaq.com/symbol/usg,
BIF,"USLIFE Income Fund, Inc.",11.28,1194784762.8,,,,,https://www.nasdaq.com/symbol/bif,
VFC,V.F. Corporation,91.72,36363404937.84,,,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/vfc,
EGY,"VAALCO Energy, Inc. ",2.33,138508453.04,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/egy,
MTN,"Vail Resorts, Inc.",285.9,11528424608.4,,1997.0,Consumer Services,Services-Misc. Amusement & Recreation,https://www.nasdaq.com/symbol/mtn,
VALE,VALE S.A.,14.22,73685705090.22,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/vale,
VLO,Valero Energy Corporation,109.7,46885563561.9,,,Energy,Integrated oil Companies,https://www.nasdaq.com/symbol/vlo,
VLP,Valero Energy Partners LP,35.62,2467114933.4,,2013.0,Energy,Natural Gas Distribution,https://www.nasdaq.com/symbol/vlp,
VHI,"Valhi, Inc.",3.03,1027731910.47,,,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/vhi,
VR^A,"Validus Holdings, Ltd.",25.41,0.0,,,,,https://www.nasdaq.com/symbol/vr^a,
VR^B,"Validus Holdings, Ltd.",25.06,0.0,,,,,https://www.nasdaq.com/symbol/vr^b,
VLY,Valley National Bancorp,11.92,3951121768.24,,,Finance,Major Banks,https://www.nasdaq.com/symbol/vly,
VLY.WS,Valley National Bancorp,,0.0,,,,,https://www.nasdaq.com/symbol/vly.ws,
VLY^A,Valley National Bancorp,26.2077,0.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/vly^a,
VLY^B,Valley National Bancorp,25.12,0.0,,,,,https://www.nasdaq.com/symbol/vly^b,
VMI,"Valmont Industries, Inc.",139.2,3119221022.4,,,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/vmi,
VVV,Valvoline Inc.,21.47,4095338519.4,,2016.0,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/vvv,
VAR,"Varian Medical Systems, Inc.",109.98,10068390970.56,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/var,
VGR,Vector Group Ltd.,14.05,1979858742.65,,,Consumer Non-Durables,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/vgr,
VVC,Vectren Corporation,71.33,5926145974.35,,,Public Utilities,Natural Gas Distribution,https://www.nasdaq.com/symbol/vvc,
VEC,"Vectrus, Inc.",32.46,365101056.12,,2014.0,Consumer Services,Diversified Commercial Services,https://www.nasdaq.com/symbol/vec,
VEDL,Vedanta  Limited,12.93,12016846122.81,,2013.0,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/vedl,
VEEV,Veeva Systems Inc.,103.18,14910478550.66,,2013.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/veev,
VNTR,Venator Materials PLC,10.02,1066139262.48,,2017.0,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/vntr,
VTRB,"Ventas Realty, Limited Partnership // Ventas Capital Corporati",24.75,0.0,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/vtrb,
VTR,"Ventas, Inc.",57.06,20338410424.14,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/vtr,
VNE,"Veoneer, Inc.",53.96,4701684808.8,,2018.0,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/vne,
VER,VEREIT Inc.,7.35,7111079393.25,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/ver,
VER^F,VEREIT Inc.,25.04,0.0,,,,,https://www.nasdaq.com/symbol/ver^f,
VRTV,Veritiv Corporation,45.4,719414710.6,,2014.0,Consumer Services,Paper,https://www.nasdaq.com/symbol/vrtv,
VZ,Verizon Communications Inc.,53.5,221058554921.0,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/vz,
VZA,Verizon Communications Inc.,25.64,0.0,,2014.0,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/vza,
VET,Vermilion Energy Inc.,32.77,4994405637.74,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/vet,
VRS,Verso Corporation,29.01,1002393089.64,,2016.0,Basic Industries,Paper,https://www.nasdaq.com/symbol/vrs,
VSM,"Versum Materials, Inc.",35.77,3897111739.36,,2016.0,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/vsm,
VVI,Viad Corp,59.95,1218515943.15,,,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/vvi,
VICI,VICI Properties Inc.,21.49,7954555692.02,,2018.0,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/vici,
VNCE,Vince Holding Corp.,14.88,172920658.56,,2013.0,Consumer Services,Clothing/Shoe/Accessory Stores,https://www.nasdaq.com/symbol/vnce,
VIPS,Vipshop Holdings Limited,6.33,4189697013.45,,2012.0,Consumer Services,Catalog/Specialty Distribution,https://www.nasdaq.com/symbol/vips,
ZTR,Virtus Global Dividend & Income Fund Inc.,11.05,270660125.45,,1988.0,,,https://www.nasdaq.com/symbol/ztr,
VGI,Virtus Global Multi-Sector Income Fund,13.08,147859354.56,,2012.0,,,https://www.nasdaq.com/symbol/vgi,
ZF,Virtus Total Return Fund Inc.,10.58,227759786.2,,1986.0,,,https://www.nasdaq.com/symbol/zf,
V,Visa Inc.,147.42,337988205156.42,,,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/v,
VSH,"Vishay Intertechnology, Inc.",20.8,2999674953.6,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/vsh,
VPG,"Vishay Precision Group, Inc.",38.5,518764823.5,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/vpg,
VSTO,Vista Outdoor Inc.,17.55,1009622437.2,,2015.0,Capital Goods,Ordnance And Accessories,https://www.nasdaq.com/symbol/vsto,
DYNC,Vistra Energy Corp.,92.89,0.0,,2016.0,Public Utilities,Electric Utilities: Central,https://www.nasdaq.com/symbol/dync,
VST,Vistra Energy Corp.,23.06,11959311640.42,,,Public Utilities,Electric Utilities: Central,https://www.nasdaq.com/symbol/vst,
VST.WS.A,Vistra Energy Corp.,,0.0,,,,,https://www.nasdaq.com/symbol/vst.ws.a,
VSI,"Vitamin Shoppe, Inc",12.05,289835986.95,,2009.0,Consumer Non-Durables,Food Chains,https://www.nasdaq.com/symbol/vsi,
VSLR,"Vivint Solar, Inc.",5.0,592996140.0,,2014.0,Capital Goods,Building Products,https://www.nasdaq.com/symbol/vslr,
VMW,"Vmware, Inc.",150.75,61616641455.0,,2007.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/vmw,
VOC,VOC Energy Trust,5.4,91800000.0,,2011.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/voc,
VCRA,"Vocera Communications, Inc.",35.03,1056718938.39,,2012.0,Consumer Durables,Telecommunications Equipment,https://www.nasdaq.com/symbol/vcra,
VG,Vonage Holdings Corp.,13.31,3181875023.8,,2006.0,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/vg,
VNO,Vornado Realty Trust,73.93,14064292161.01,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/vno,
VNO^K,Vornado Realty Trust,24.74,0.0,,,,,https://www.nasdaq.com/symbol/vno^k,
VNO^L,Vornado Realty Trust,24.13,0.0,,,,,https://www.nasdaq.com/symbol/vno^l,
VNO^M,Vornado Realty Trust,22.5,0.0,,,,,https://www.nasdaq.com/symbol/vno^m,
VJET,voxeljet AG,4.1,76260000.0,,2013.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/vjet,
IAE,Voya Asia Pacific High Dividend Equity Income Fund,9.46,112563158.84,,2007.0,,,https://www.nasdaq.com/symbol/iae,
IHD,Voya Emerging Markets High Income Dividend Equity Fund,7.83,148981018.5,,2011.0,,,https://www.nasdaq.com/symbol/ihd,
VOYA,"Voya Financial, Inc.",50.17,8055838490.93,,2013.0,Finance,Life Insurance,https://www.nasdaq.com/symbol/voya,
IGA,Voya Global Advantage and Premium Opportunity Fund,11.44,209408811.04,,2005.0,,,https://www.nasdaq.com/symbol/iga,
IGD,Voya Global Equity Dividend and Premium Opportunity Fund,7.26,704782076.46,,2005.0,,,https://www.nasdaq.com/symbol/igd,
IDE,"Voya Infrastructure, Industrials and Materials Fund",15.64,301518539.56,,2010.0,,,https://www.nasdaq.com/symbol/ide,
IID,Voya International High Dividend Equity Income Fund,6.41,53979097.16,,2007.0,,,https://www.nasdaq.com/symbol/iid,
IRR,Voya Natural Resources Equity Income Fund,6.41,145143527.36,,,,,https://www.nasdaq.com/symbol/irr,
PPR,Voya Prime Rate Trust,4.97,734504203.02,,,,,https://www.nasdaq.com/symbol/ppr,
VMC,Vulcan Materials Company,114.42,15134126185.38,,,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/vmc,
WTI,"W&T Offshore, Inc.",7.53,1047828098.94,,2005.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/wti,
WPC,W.P. Carey Inc.,64.86,6953925594.84,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/wpc,
WRB,W.R. Berkley Corporation,78.24,9530359475.52,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/wrb,
WRB^B,W.R. Berkley Corporation,24.79,0.0,,,,,https://www.nasdaq.com/symbol/wrb^b,
WRB^C,W.R. Berkley Corporation,25.29,0.0,,,,,https://www.nasdaq.com/symbol/wrb^c,
WRB^D,W.R. Berkley Corporation,24.68,0.0,,,,,https://www.nasdaq.com/symbol/wrb^d,
WRB^E,W.R. Berkley Corporation,24.49,0.0,,,,,https://www.nasdaq.com/symbol/wrb^e,
GRA,W.R. Grace & Co.,73.44,4937963640.48,,,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/gra,
GWW,"W.W. Grainger, Inc.",351.3,19719809209.5,,,Consumer Services,Office Equipment/Supplies/Services,https://www.nasdaq.com/symbol/gww,
WNC,Wabash National Corporation,18.67,1068099273.96,,1991.0,Capital Goods,Construction/Ag Equipment/Trucks,https://www.nasdaq.com/symbol/wnc,
WBC,Wabco Holdings Inc.,118.58,6273462686.26,,,Capital Goods,Auto Manufacturing,https://www.nasdaq.com/symbol/wbc,
WDR,"Waddell & Reed Financial, Inc.",21.28,1697277712.48,,1998.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/wdr,
WAGE,"WageWorks, Inc.",41.7,1652843551.2,,2012.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/wage,
WD,"Walker & Dunlop, Inc.",54.31,1698123587.16,,2010.0,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/wd,
WMT,Walmart Inc.,95.24,278932681018.24,,,Consumer Services,Department/Specialty Retail Stores,https://www.nasdaq.com/symbol/wmt,
DIS,Walt Disney Company (The),109.79,163284364614.84,,,Consumer Services,Television Services,https://www.nasdaq.com/symbol/dis,
HCC,"Warrior Met Coal, Inc.",26.2,1383094987.0,,2017.0,Energy,Coal Mining,https://www.nasdaq.com/symbol/hcc,
WPG,Washington Prime Group Inc.,7.07,1315373839.36,,2014.0,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/wpg,
WPG^H,Washington Prime Group Inc.,22.858,0.0,,,,,https://www.nasdaq.com/symbol/wpg^h,
WPG^I,Washington Prime Group Inc.,21.11,0.0,,,,,https://www.nasdaq.com/symbol/wpg^i,
WRE,Washington Real Estate Investment Trust,30.32,2385027898.4,,,,,https://www.nasdaq.com/symbol/wre,
WCN,"Waste Connections, Inc.",79.23,20877069504.96,,,Public Utilities,Environmental Services,https://www.nasdaq.com/symbol/wcn,
WM,"Waste Management, Inc.",91.21,39103273921.6,,,Public Utilities,Environmental Services,https://www.nasdaq.com/symbol/wm,
WAT,Waters Corporation,196.67,15156767480.01,,1995.0,Capital Goods,Biotechnology: Laboratory Analytical Instruments,https://www.nasdaq.com/symbol/wat,
WSO,"Watsco, Inc.",179.81,6719326722.78,,,Consumer Durables,Industrial Machinery/Components,https://www.nasdaq.com/symbol/wso,
WSO.B,"Watsco, Inc.",,0.0,,,,,https://www.nasdaq.com/symbol/wso.b,
WTS,"Watts Water Technologies, Inc.",81.65,2787040773.4,,1986.0,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/wts,
W,Wayfair Inc.,139.03,12467736585.76,,2014.0,Consumer Services,Catalog/Specialty Distribution,https://www.nasdaq.com/symbol/w,
WFT,Weatherford International plc,2.52,2512650649.32,,,Energy,Metal Fabrications,https://www.nasdaq.com/symbol/wft,
WBS,Webster Financial Corporation,62.08,5725543728.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/wbs,
WBS^F,Webster Financial Corporation,23.22,0.0,,,,,https://www.nasdaq.com/symbol/wbs^f,
WEC,"WEC Energy Group, Inc.",66.96,21128119678.08,,,Public Utilities,Power Generation,https://www.nasdaq.com/symbol/wec,
WTW,Weight Watchers International Inc,69.29,4616315846.22,,2001.0,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/wtw,
WRI,Weingarten Realty Investors,29.3,3752611446.8,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/wri,
WMK,"Weis Markets, Inc.",44.36,1193214931.48,,,Consumer Services,Food Chains,https://www.nasdaq.com/symbol/wmk,
WBT,"Welbilt, Inc.",21.78,3051739199.52,,2016.0,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/wbt,
WCG,"WellCare Health Plans, Inc.",304.89,15236850614.79,,2004.0,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/wcg,
WFC,Wells Fargo & Company,55.22,265947093809.54,,,Finance,Major Banks,https://www.nasdaq.com/symbol/wfc,
WFC.WS,Wells Fargo & Company,,0.0,,,,,https://www.nasdaq.com/symbol/wfc.ws,
WFC^L,Wells Fargo & Company,1269.7,0.0,,,,,https://www.nasdaq.com/symbol/wfc^l,
WFC^N,Wells Fargo & Company,24.43,0.0,,,,,https://www.nasdaq.com/symbol/wfc^n,
WFC^O,Wells Fargo & Company,24.41,0.0,,,,,https://www.nasdaq.com/symbol/wfc^o,
WFC^P,Wells Fargo & Company,24.6,0.0,,,,,https://www.nasdaq.com/symbol/wfc^p,
WFC^Q,Wells Fargo & Company,25.63,0.0,,,,,https://www.nasdaq.com/symbol/wfc^q,
WFC^R,Wells Fargo & Company,27.58,0.0,,,,,https://www.nasdaq.com/symbol/wfc^r,
WFC^T,Wells Fargo & Company,25.65,0.0,,,,,https://www.nasdaq.com/symbol/wfc^t,
